1.013,0.032474
-0.72671,0.051393
0.8148,-0.14676
-1.0876,-0.074434
-1.0329,-0.15776
-0.26369,1.1528
-0.72546,2.5231
-0.62851,1.8307
0.87325,0.22716
1.1839,-0.35641
1.091,0.076606
-0.049136,2.0828
1.3116,-0.07635
0.77164,1.886
-0.13454,1.8055
-1.2761,-0.35392
-0.60289,2.0331
-0.41852,2.1434
0.55854,3.1455
1.0433,0.04596
-0.804,-0.07917
-0.18591,2.1257
0.20428,2.0453
0.58782,1.8643
0.92053,1.2742
-0.6228,0.099036
1.2456,0.022628
-1.0193,-0.082168
0.57389,2.3839
0.34722,1.8474
0.52743,2.069
0.33085,1.9431
-0.35595,1.4415
-0.121,2.8661
-0.1566,2.0517
-0.64452,1.6535
0.51405,1.2489
-0.87039,0.061311
0.26657,1.894
-0.95047,-0.26373
-0.55836,2.4641
0.079046,2.9944
-0.96181,2.8736
0.75513,-0.024831
-1.1457,0.087895
0.23551,2.0321
0.77221,0.049287
0.66134,1.2562
0.78612,-0.010136
0.43101,2.0456
-0.19944,2.3398
-0.94067,1.8438
0.019481,2.7038
-0.088697,1.6682
-0.24418,2.1163
-0.98213,-0.068028
0.78105,0.14977
1.0642,-0.12616
0.38254,2.0537
-1.0531,0.19274
-1.1745,0.16215
0.16439,2.3556
0.84547,0.09485
-0.2363,1.473
0.96146,-0.27979
0.81081,-0.024055
1.1924,-0.44755
-0.66895,1.7348
-0.91833,0.31064
-0.54014,2.3613
-1.2384,0.0098035
-0.36478,1.5362
-0.28613,1.8925
-0.8377,-0.10074
-0.9186,-0.42183
0.79339,1.6594
0.032836,1.7269
-1.1097,0.13051
-1.5883,0.13692
-0.42514,1.5227
0.27107,2.726
0.83383,-0.076299
-0.44362,2.1436
-0.44069,2.6952
-0.21887,2.2043
-0.80411,-0.25802
1.0113,0.34927
1.2177,2.2725
0.18063,2.4146
1.1187,-0.21126
